ENST00000536886.1,7.657,1.102,RAD51AP1006
ENST00000541584.1,0.316,3.210,NUMA1012
ENST00000339566.3,0.248,5.331,STAMBP201
ENST00000265271.5,0.068,2.807,RBM27001
ENST00000220853.3,3.004,21.314,EMC2001
ENST00000478001.1,27.036,1.147,SENP2011
ENST00000377200.5,0.068,1.390,PTAR1001
ENST00000482731.1,6.595,0.128,RASGRP3020
ENST00000392514.4,42.869,736.195,RPLP0001
ENST00000369291.5,0.136,1.399,RNF115001
ENST00000330753.4,0.068,4.118,FLRT2001
ENST00000330752.8,3.682,84.254,HNRNPA1023
ENST00000434046.2,1.197,0.120,SYNPO2002
ENST00000399396.3,3.953,0.133,N4BP2L2202
ENST00000491110.1,546.094,0.159,MX1016
ENST00000539354.1,0.158,4.742,ZNF84002
ENST00000261353.4,0.994,7.279,YPEL5001
ENST00000379996.3,1.491,0.319,CDKL5002
ENST00000378635.3,684.661,2.586,CDK11A201
ENST00000237500.5,7.566,82.780,MYL12B001
ENST00000399138.4,0.384,6.530,ALKBH5001
ENST00000309334.5,80.498,0.213,ARID5B002
ENST00000374244.3,0.836,0.102,KIAA1958002
ENST00000199814.4,0.836,6.088,RBM22001
ENST00000370952.3,0.181,2.714,LRRC40001
ENST00000334534.5,4.653,0.452,SLX4IP002
ENST00000517593.1,29.882,0.204,EMC2004
ENST00000318683.6,0.339,4.485,B3GNT3001
ENST00000583127.1,115.213,0.359,MSL1013
ENST00000419119.1,8.899,0.425,FIGNL1004
ENST00000403625.2,0.519,3.303,MAST4001
ENST00000266544.5,0.113,3.670,NDUFA9001
ENST00000394456.5,0.452,9.714,GTF2F1001
ENST00000445506.2,2.462,0.049,MSR1004
ENST00000479054.1,0.316,2.262,NISCH001
ENST00000568746.1,2.055,0.018,IL4R003
ENST00000565644.1,1.107,28.553,SLC7A5002
ENST00000456262.1,11.000,0.328,FAM161A002
ENST00000210313.3,0.294,7.677,PSMD5001
ENST00000391865.3,5.579,34.724,GUK1201
ENST00000407418.3,1.649,11.206,CBX6001
ENST00000372224.4,0.113,4.684,KIF2C001
ENST00000481933.1,1.265,0.195,PLOD1002
ENST00000458626.2,0.294,7.868,C1orf226001
ENST00000515397.1,11.113,1.253,VCAN010
ENST00000554575.2,67.375,0.496,RAD51B021
ENST00000392590.3,0.678,7.239,CDCA4002
ENST00000296677.4,0.158,10.281,F2RL1001
ENST00000522356.1,0.090,2.227,ZDHHC11B002
ENST00000365328.1,39.504,382.474,RN7SK201
ENST00000504475.2,7.725,0.828,ANXA2008
ENST00000355991.5,0.136,4.339,FRMD8002
ENST00000300651.6,46.551,1.966,MED1001
ENST00000416953.2,5.353,0.142,POLE021
ENST00000260045.3,0.271,21.681,PRKRIR001
ENST00000407315.1,0.384,3.998,THAP4001
ENST00000502489.1,0.452,0.035,PDZD2004
ENST00000554624.1,103.559,1.625,PSMC1005
ENST00000396926.3,27.985,2.785,AP3M2001
ENST00000454497.2,0.226,3.949,OTUD4001
ENST00000459638.1,50.955,0.314,FRMD4B007
ENST00000571405.1,12.061,1.550,ZC3H7A004
ENST00000329613.6,1.423,0.133,TSHZ2201
ENST00000572976.1,0.136,1.895,SIRT7006
ENST00000349423.2,0.203,2.258,WWP1203
ENST00000507984.1,3.907,0.173,MEF2C015
ENST00000427259.1,3.772,0.438,LINC00476005
ENST00000393085.3,2.620,19.308,MTPN001
ENST00000398071.4,3.298,0.279,NOP14003
ENST00000376442.3,0.090,2.400,DHX16001
ENST00000513789.1,6.505,0.257,ZFYVE16012
ENST00000263377.2,0.723,4.352,BRD4001
ENST00000547249.1,73.361,0.115,ELK3003
ENST00000472096.1,5.082,0.084,CALD1024
ENST00000561400.1,3.501,0.018,HERC1003
ENST00000366639.4,1.875,13.632,TSNAX001
ENST00000417694.2,6.731,0.195,MZB1003
ENST00000514068.2,8.199,0.044,SETP12001
ENST00000224073.1,20.350,131.796,EDF1001
ENST00000508632.1,1.829,16.550,OCIAD2002
ENST00000470395.1,14.433,1.514,TMEM59009
ENST00000466213.1,0.361,4.463,SFPQ005
ENST00000606080.1,0.090,1.098,FRK001
ENST00000225737.6,0.136,3.923,AKAP10001
ENST00000341864.5,0.632,6.991,TAF9B001
ENST00000357736.4,0.248,4.919,MAFG001
ENST00000346234.6,1.400,14.509,OSTF1001
ENST00000367577.4,1.378,17.936,IER5001
ENST00000434152.1,4.540,0.314,APOE004
ENST00000244741.5,6.776,36.261,CDKN1A001
ENST00000309295.4,1.016,14.580,EHBP1L1001
ENST00000527031.1,0.519,0.040,JAK3004
ENST00000598417.1,22.586,0.195,FBL011
ENST00000533567.1,94.095,2.780,TPT1010
ENST00000366997.4,0.068,3.112,LPGAT1001
ENST00000313511.3,4.608,29.996,TUFM001
ENST00000483167.1,20.350,0.731,DCAF10002
ENST00000344529.4,0.903,7.713,PIGC001
ENST00000474889.1,0.158,1.558,PTPRG001
ENST00000534377.1,1.220,14.093,EEF1D049
ENST00000379887.4,0.158,2.431,ARIH1001
ENST00000543375.1,23.648,0.115,CADM1020
ENST00000298097.7,0.248,2.347,FBXO33001
ENST00000267950.8,1.084,15.678,ETFA015
ENST00000409583.1,0.113,1.364,ITGB6002
ENST00000569409.1,6.415,1.094,SULT1A3002
ENST00000220597.4,0.068,0.908,PAG1001
ENST00000535212.1,412.089,1.864,CCDC91004
ENST00000463912.1,29.114,1.080,C7orf55LUC7L2004
ENST00000439383.1,1.717,21.522,PSMD2003
ENST00000562238.1,0.384,8.846,ECI1002
ENST00000520903.1,41.491,1.147,RNF19A006
ENST00000380201.2,7.295,0.514,DDRGK1004
ENST00000530192.1,11.745,2.497,RNASEH2C004
ENST00000586045.1,71.938,0.363,GGNBP2007
ENST00000588061.1,7.024,0.071,TNRC6C002
ENST00000258733.4,0.881,72.017,GPNMB001
ENST00000261415.7,7.747,1.094,COL4A3BP003
ENST00000482327.1,22.451,0.593,PHF7012
ENST00000406189.3,0.136,4.773,MEX3C001
ENST00000320934.3,0.203,3.183,PCSK7001
ENST00000526054.1,5.037,0.434,VPS28003
ENST00000489395.2,0.090,2.502,DMKN022
ENST00000418717.2,1.287,0.035,KIF3B201
ENST00000606389.2,0.045,2.639,RP11427H3.3001
ENST00000305363.4,3.298,51.832,TMPRSS11E001
ENST00000270586.3,7.386,81.456,PSMB6001
ENST00000537123.1,4.630,0.283,RP11512M8.3001
ENST00000443339.1,22.519,0.049,SETD5002
ENST00000539854.1,0.678,28.132,TRMT112002
ENST00000339647.5,0.926,102.783,UBC001
ENST00000502401.1,4214.034,6.451,SEPT11012
ENST00000432932.1,33.360,1.111,SRRT003
ENST00000552770.2,6.008,0.062,CEP290007
ENST00000465263.1,2.078,0.195,TAF1A003
ENST00000426361.2,0.045,1.164,ZNF252P008
ENST00000522437.1,142.001,0.173,DYX1C1005
ENST00000579690.1,1367.335,6.252,YTHDC1007
ENST00000344651.4,0.474,4.525,UNC119B001
ENST00000247226.7,0.068,1.390,PLEKHG3004
ENST00000595604.1,17.188,0.527,AL118506.1201
ENST00000411638.2,0.203,4.821,NELFA015
ENST00000519163.1,33.563,0.035,CSPP1002
ENST00000523848.1,107.240,14.429,YWHAZ019
ENST00000292644.3,3.388,39.617,PSMC2201
ENST00000466122.1,0.791,7.589,BACE2004
ENST00000346166.3,0.452,4.578,RNF6001
ENST00000409197.1,1.016,22.292,DYNC1I2006
ENST00000339420.2,0.068,1.922,ZDHHC3003
ENST00000534488.1,0.565,13.849,MRPL11004
ENST00000366835.3,0.339,3.095,TMEM63A001
ENST00000313732.4,0.158,4.295,ZDHHC7001
ENST00000370192.3,0.113,1.908,DPYD001
ENST00000482246.1,12.197,0.854,KRTCAP2012
ENST00000512149.2,2.823,0.035,WHAMMP2003
ENST00000509122.1,0.158,8.067,OCIAD1007
ENST00000481617.2,3.185,0.894,TBC1D8B003
ENST00000474385.1,13.032,0.217,ZFX005
ENST00000216456.6,2.710,21.880,VTI1B002
ENST00000460600.1,13.032,3.210,PNISR004
ENST00000368494.3,0.610,5.698,NUS1001
ENST00000497589.1,15.833,0.058,SLC4A3003
ENST00000273359.3,0.384,7.938,ABHD10001
ENST00000471717.1,6.957,0.049,GPC2002
ENST00000487996.1,4.066,0.252,HLADMB005
ENST00000414632.1,14.659,1.049,VPS41003
ENST00000552056.1,18.724,3.573,NAP1L1013
ENST00000522313.1,48.290,0.691,MTDH003
ENST00000377045.4,0.113,5.543,ARAF001
ENST00000523415.1,0.610,0.009,ERICH1002
ENST00000392007.3,0.429,8.921,IVNS1ABP201
ENST00000316084.6,55.788,428.453,RPS4X001
ENST00000521168.1,761.500,0.633,CSPP1007
ENST00000378852.3,0.745,7.859,API5001
ENST00000456292.1,20.983,644.087,RPL31005
ENST00000222345.6,0.203,1.545,SIPA1L3001
ENST00000371828.3,0.407,3.626,STAU1201
ENST00000479255.1,746.209,7.195,GNL2009
ENST00000229854.7,0.926,7.814,MCM3006
ENST00000477460.2,0.136,8.412,SGK1014
ENST00000366676.1,0.090,3.467,TAF5L001
ENST00000378460.2,0.136,4.069,NUP160001
ENST00000297625.7,0.045,2.426,KIAA1161001
ENST00000575152.1,4.020,1.222,DNASE1004
ENST00000261263.3,0.519,3.396,RAB21001
ENST00000449592.2,0.248,1.970,TMEM120B002
ENST00000330459.3,1.220,55.989,KPNA2001
ENST00000490365.1,0.655,0.031,KAT6B005
ENST00000491736.1,0.226,3.998,SLC25A4002
ENST00000395577.2,1.920,26.525,CDKN3201
ENST00000508756.1,102.294,0.571,CHD1009
ENST00000336023.5,16.782,187.161,TUBA1B001
ENST00000478683.1,0.903,0.128,TLK1006
ENST00000377662.2,28.301,0.097,BTN2A3P005
ENST00000359755.5,6.844,0.004,AKAP12201
ENST00000403856.1,1.242,0.115,THADA005
ENST00000436748.2,25.274,4.007,ANP32E005
ENST00000482512.1,88.222,2.798,GOLGB1003
ENST00000334955.8,13.123,2.320,RSBN1L001
ENST00000271883.5,153.497,0.049,GON4L018
ENST00000309042.7,46.167,5.552,REST001
ENST00000272065.5,1.242,9.895,ACP1001
ENST00000399586.2,3.501,0.208,TTC3P1001
ENST00000441174.3,9.012,0.607,TBRG1001
ENST00000334351.7,0.294,13.614,PNRC2001
ENST00000328848.4,10.729,69.413,NOP10001
ENST00000332439.4,0.361,2.727,CYB5D1001
ENST00000409739.2,1182.240,0.735,TRAF3IP1003
ENST00000406109.1,0.994,15.000,RPA3004
ENST00000472616.1,0.090,2.975,JHDM1D002
ENST00000507777.1,0.994,23.572,COPB2002
ENST00000356654.4,0.497,5.393,ATN1002
ENST00000390601.2,50.074,1.218,IGHV311001
ENST00000468959.1,17.730,0.257,GBP1009
ENST00000393063.1,0.181,5.003,DICER1201
ENST00000296755.7,31.034,2.112,MAP1B001
ENST00000395785.2,180.962,7.336,EBAG9002
ENST00000343200.5,0.361,3.958,VCAN202
ENST00000582447.1,2604.437,6.305,CHD2029
ENST00000533595.1,190.855,1.111,SF3B2012
ENST00000487619.1,5.217,0.177,RPL7L1006
ENST00000263663.5,0.294,3.112,TAF1B001
ENST00000544040.1,182.204,7.261,CHD4002
ENST00000396386.2,4.450,63.490,CBX3002
ENST00000372600.4,1.220,8.381,LRRC8A001
ENST00000411419.2,0.700,0.053,CTBP2011
ENST00000264345.3,0.113,1.842,HERC3201
ENST00000474582.1,303.629,2.218,RPS8008
ENST00000282892.3,0.203,6.380,MED21001
ENST00000480119.1,70.424,0.314,RSRC1013
ENST00000599531.1,0.632,0.049,PNMAL2001
ENST00000380527.1,0.632,17.320,RRAGA001
ENST00000258349.4,0.023,1.337,RC3H1201
ENST00000407627.2,0.113,2.196,ELAVL1001
ENST00000458276.2,0.158,3.878,ABHD5001
ENST00000569747.1,447.595,0.283,KLHDC4017
ENST00000328194.3,0.294,2.789,DENND5A001
ENST00000393249.2,0.361,3.064,OSBPL8002
ENST00000491395.1,13.958,1.364,APP009
ENST00000292035.5,0.181,4.959,MED27001
ENST00000540114.1,70.854,0.133,PPFIBP1002
ENST00000526090.1,0.113,3.174,TMPRSS13001
ENST00000432079.1,0.181,1.629,TROVE2008
ENST00000355904.4,0.429,9.696,GTF2E2001
ENST00000265909.4,0.203,2.236,SNX19001
ENST00000410049.1,65.907,7.527,C2orf49002
ENST00000216121.7,1.446,14.411,NIPSNAP1001
ENST00000314606.4,0.248,11.843,FARSA001
ENST00000461758.2,37.990,0.044,TLE4013
ENST00000554288.1,4.246,0.571,FERMT2009
ENST00000381261.3,451.028,0.447,AKAP17A002
ENST00000577940.2,40.588,0.062,DDX42006
ENST00000366654.4,1.039,8.886,FAM89A001
ENST00000361198.5,0.994,8.018,LDB1001
ENST00000225519.3,0.068,3.538,SHPK001
ENST00000270233.6,0.587,12.941,BCAM001
ENST00000260130.4,0.203,50.119,SDCBP001
ENST00000490232.2,8047.962,304.984,RN7SL2201
ENST00000371477.3,76.048,4.954,CDC5L001
ENST00000240093.3,0.045,0.509,FZD3001
ENST00000232888.6,0.158,4.715,RRP9001
ENST00000588222.1,20.960,0.106,GGNBP2008
ENST00000271764.2,0.429,7.270,EIF2D001
ENST00000395671.4,0.384,37.500,TRIM16L001
ENST00000374403.3,0.294,5.216,KIF4A001
ENST00000253452.2,14.365,182.721,COX4I1001
ENST00000375123.3,0.136,7.460,FOXE1001
ENST00000525515.1,39.120,0.425,NASP015
ENST00000526794.1,0.723,0.013,DDX10003
ENST00000550156.1,1.062,0.093,IFT81008
ENST00000448552.2,0.678,6.553,CHTF8001
ENST00000280258.5,0.271,6.486,PRSS23001
ENST00000438979.2,5.827,0.133,ABCC5009
ENST00000316985.3,0.023,2.156,WHSC1L1002
ENST00000553169.1,18.656,0.058,CCT2014
ENST00000283206.4,0.045,7.921,TMEM87B001
ENST00000511685.1,0.023,0.651,TENM3001
ENST00000552061.1,1.988,0.177,RP3405J10.3001
ENST00000512328.1,56.443,6.880,HSPA9007
ENST00000310123.3,6.934,0.297,LGI4001
ENST00000503261.1,2.936,0.199,PIGG019
ENST00000257262.8,8.854,1.576,TMEM258005
ENST00000261772.8,0.655,11.325,AARS001
ENST00000465368.1,1.062,9.081,NIT2004
ENST00000390559.2,12.106,0.367,IGHM001
ENST00000420986.2,34.557,0.757,C11orf57005
ENST00000449938.2,53.575,0.363,USP36202
ENST00000525751.1,0.294,5.118,PABPC4019
ENST00000253794.2,1.717,26.295,VPS25001
ENST00000014914.5,1.378,10.214,GPRC5A001
ENST00000455343.1,37489.961,1.293,RBM39019
ENST00000360647.4,0.248,4.007,ZNF148001
ENST00000304434.6,1.649,12.215,ELOVL5001
ENST00000258888.5,0.519,0.115,ALPK3001
ENST00000521555.2,0.136,3.365,NPIPB5001
ENST00000370563.3,0.384,11.259,CLCA4001
ENST00000372856.3,9.441,0.213,PABPC4004
ENST00000354570.3,0.316,8.293,MAP7001
ENST00000515506.1,0.023,1.040,CNOT6L004
ENST00000586954.1,26.742,0.788,LINC00662006
ENST00000254337.6,0.181,4.149,DCAF15001
ENST00000598436.1,52.604,0.638,EEF2007
ENST00000380550.3,10.887,0.332,OFD1201
ENST00000303575.4,5.353,41.273,TMED10001
ENST00000268182.5,0.542,16.824,IQGAP1001
ENST00000462256.1,0.587,8.111,DDX39B004
ENST00000587739.1,908.651,0.624,CHAF1A005
ENST00000525985.1,1.129,7.651,EPPK1001
ENST00000512584.1,0.519,0.027,TDO2002
ENST00000561958.1,36.951,5.149,TCF25012
ENST00000564284.1,5.263,0.164,ATXN2L019
ENST00000263265.6,32.095,2.683,PLEKHA4001
ENST00000379666.3,43.795,12.268,MRPL33002
ENST00000360003.3,0.068,1.899,MCMBP002
ENST00000511552.1,10.864,0.071,ANXA5011
ENST00000493819.1,82.937,0.841,IGKV19001
ENST00000378191.4,4.314,0.053,AJAP1001
ENST00000434805.1,82.508,0.261,RPL5P4001
ENST00000347230.4,0.203,1.842,ZFYVE26001
ENST00000495918.1,0.497,7.854,LAMC1005
ENST00000556605.1,0.113,3.259,SLC39A9004
ENST00000498117.1,19.447,0.788,TRIM27007
ENST00000559195.1,1423.372,4.560,TNFAIP2007
ENST00000256594.3,0.203,4.715,GSTM3201
ENST00000587901.1,61.774,11.923,EPS8L1019
ENST00000530225.1,17.053,0.319,RPS2017
ENST00000317881.8,4.766,153.553,SLC25A5001
ENST00000392177.4,1144.340,0.916,EZR201
ENST00000405432.1,480.593,5.295,SRSF11201
ENST00000539984.1,11.090,1.505,Z83840.1201
ENST00000522355.1,0.813,0.053,KIF13B005
ENST00000313285.8,0.903,14.407,TRIP10001
ENST00000538010.1,0.045,1.111,BCL7A001
ENST00000292363.5,0.745,6.495,RNF126001
ENST00000477679.1,7.725,0.762,ESPN003
ENST00000373715.6,2.236,15.319,SRSF3001
ENST00000264018.4,0.587,6.154,DDX6001
ENST00000272342.5,0.294,3.754,ETAA1001
ENST00000519207.1,2.101,0.363,SH2D4A003
ENST00000264012.4,3.230,42.964,CDH3001
ENST00000303436.6,3.411,28.048,ARF4001
ENST00000260643.2,1.039,8.191,PREB001
ENST00000487509.2,0.452,5.818,FUS006
ENST00000546782.1,8.357,0.062,YAF2009
ENST00000561059.1,37.019,0.283,PSME1007
ENST00000605930.1,0.519,7.164,ITPR3201
ENST00000473067.1,7.115,0.204,GPATCH11003
ENST00000299705.5,3.162,18.883,TMED3001
ENST00000554792.1,17.256,0.221,EAPP004
ENST00000219611.2,0.113,1.811,CAPN15001
ENST00000586154.1,0.294,7.416,CTC503J8.6001
ENST00000305536.6,175.293,14.274,RBMX2001
ENST00000264819.4,0.090,1.961,MIER2001
ENST00000608279.1,1.062,0.018,RP11725P16.2001
ENST00000490957.1,567.958,1.877,PHF14014
ENST00000373548.3,2.733,15.421,HDAC1001
ENST00000539275.1,2.868,0.213,REXO2003
ENST00000484610.1,1.897,18.365,RPL13004
ENST00000231368.5,0.113,1.120,LNPEP001
ENST00000506936.1,6.640,0.244,EXOC1009
ENST00000374982.5,57.979,2.161,HLADRA002
ENST00000322536.3,185.412,3.542,DDX10001
ENST00000268489.5,4.337,0.257,ZFHX3001
ENST00000540349.1,155.643,4.928,ANKRD49009
ENST00000390285.3,27.623,0.483,IGLV657001
ENST00000434724.2,0.226,2.138,GSPT1001
ENST00000259205.4,0.226,105.001,IL36G001
ENST00000369278.4,21.322,2.767,UFL1001
ENST00000501050.1,1.468,0.049,AC006445.8001
ENST00000545620.1,0.068,1.824,SMAD5202
ENST00000338222.5,0.136,13.061,UBQLN2001
ENST00000315377.4,47.906,473.652,RPS6003
ENST00000434667.3,0.813,0.120,SCAF4010
ENST00000355621.3,1.129,15.390,UBE2H001
ENST00000376741.4,0.158,2.307,SP2001
ENST00000261489.2,0.881,24.577,TSC22D1002
ENST00000444757.1,21.954,0.080,SLC39A7003
ENST00000550479.1,2544.561,0.319,HSP90B1009
ENST00000406988.1,42.282,459.214,FXYD3204
ENST00000445357.1,1.287,0.058,NCLP1001
ENST00000298690.4,3.636,50.384,RNASE7001
ENST00000464237.2,292.742,1.625,CTD3199J23.6001
ENST00000375128.4,25.907,4.520,XPA001
ENST00000491373.1,2.597,0.111,C17orf97002
ENST00000379888.4,0.203,4.184,RBM17003
ENST00000392348.2,23.241,0.164,BCLAF1011
ENST00000311180.8,0.068,0.770,PDE12001
ENST00000510500.1,1.468,18.883,CAST014
ENST00000345988.2,6.437,49.043,PPL001
ENST00000288439.5,2.485,0.142,SLC38A10002
ENST00000420808.2,0.090,1.877,NISCH014
ENST00000400817.3,1.355,0.031,AC103965.1005
ENST00000609883.1,3.885,0.040,RGAG4002
ENST00000338230.3,0.181,2.882,ZNF600001
ENST00000469586.1,598.698,0.213,TCEAL4010
ENST00000487017.1,134.254,18.099,COL7A1002
ENST00000254508.5,0.294,4.503,NUP210001
ENST00000378165.4,18.724,1.324,NMT2001
ENST00000325577.4,0.181,5.092,RAD1002
ENST00000406246.3,0.632,11.507,RELA001
ENST00000290158.4,2.575,22.956,KPNB1001
ENST00000225655.5,31.508,187.817,PFN1001
ENST00000476261.1,4.743,1.080,RBM34002
ENST00000521379.1,11.609,0.669,CRNKL1006
ENST00000453663.1,25.974,1.558,SPATS2L020
ENST00000317361.7,1.107,0.133,BID002
ENST00000273317.4,0.023,0.784,LIMD1001
ENST00000485957.1,11.903,0.146,MECOM001
ENST00000367311.3,2.033,22.226,PHLDA3001
ENST00000377657.3,0.045,1.342,GALNT10201
ENST00000398473.2,0.361,3.254,LARP4002
ENST00000391457.2,0.745,10.006,AC114546.1201
ENST00000262094.5,0.045,2.404,RAB27B001
ENST00000416718.2,1590.850,153.132,RP5857K21.11001
ENST00000308831.2,5.466,44.022,RHOD001
ENST00000378654.3,0.113,7.628,SUCLA2001
ENST00000549628.1,0.994,57.800,IGFBP6003
ENST00000264025.3,0.610,29.473,PVRL1002
ENST00000417510.1,3.546,19.915,AC022596.6002
ENST00000243077.3,0.023,3.741,LRP1001
ENST00000591776.1,27.013,177.523,EIF1010
ENST00000528011.1,2.846,0.186,CD151014
ENST00000271375.4,0.023,3.086,SFT2D2001
ENST00000478000.1,5.488,0.093,ADAP1003
ENST00000242057.4,0.497,13.349,AHR002
ENST00000467843.2,0.813,14.867,WSB1003
ENST00000571975.1,0.903,0.106,RP1196D1.10001
ENST00000376980.3,26.020,4.968,DNAJC1001
ENST00000378470.1,0.316,3.422,FAM107B002
ENST00000395068.4,1.265,26.883,GRINA001
ENST00000243108.4,1.762,0.120,HOXC6001
ENST00000384278.1,409.762,48.808,RNU12201
ENST00000256759.3,0.994,14.163,FST001
ENST00000216268.5,0.045,1.696,ZBED4001
ENST00000524967.1,22.225,0.080,NME7011
ENST00000534770.1,382.614,5.012,TAF1D008
ENST00000492397.1,10.593,0.332,SETD2008
ENST00000487273.2,0.407,25.967,ADAM9001
ENST00000274813.3,0.136,2.617,MUT001
ENST00000409304.1,2.101,24.869,SERPINE2002
ENST00000197268.8,0.090,1.789,KIAA1467001
ENST00000540616.1,12.174,0.221,TRMT10B005
ENST00000240364.2,0.113,1.908,FAM117A001
ENST00000335753.4,39.684,1.443,SLK001
ENST00000553176.1,594.474,0.620,RP11977G19.5001
ENST00000246551.4,7.047,1.333,HCST001
ENST00000528205.1,66.833,0.261,MED19004
ENST00000594527.1,7.273,0.345,UBA52013
ENST00000415680.2,18.521,3.086,TRIM24007
ENST00000558360.1,1.739,12.525,RHCG005
ENST00000261407.4,0.271,8.625,LPCAT3001
ENST00000548480.1,0.136,11.210,SLC25A3012
ENST00000424241.1,21.118,0.080,RP6159A1.3001
ENST00000379715.5,0.429,6.216,EEF1E1002
ENST00000368309.3,0.745,15.602,UBQLN4001
ENST00000403007.3,67.646,0.367,CCDC104005
ENST00000541436.1,0.294,9.267,ACAT2201
ENST00000392112.1,0.136,6.345,MLLT4202
ENST00000449367.1,6.686,1.266,FIS1002
ENST00000607600.1,185.163,40.524,RP1261G23.7001
ENST00000477898.1,0.542,6.190,ELMO3002
ENST00000511884.2,0.136,2.448,PCDH7003
ENST00000358273.4,0.090,2.373,NF1001
ENST00000434423.2,8.380,0.089,POM121001
ENST00000429863.2,1.242,0.111,BCCIP201
ENST00000587421.1,10.435,0.607,SMAD2007
ENST00000397098.3,4.269,0.027,C7orf50002
ENST00000477306.1,22.677,3.276,HDGF008
ENST00000535589.2,0.181,24.754,ACTR3008
ENST00000424123.3,26.833,0.589,BPTF001
ENST00000416373.2,1.400,21.615,RAD23B201
ENST00000555242.1,77.449,5.149,FOS008
ENST00000548117.1,34.354,7.761,CD63015
ENST00000367385.4,0.226,17.254,NEK7001
ENST00000381679.4,0.610,3.870,SON006
ENST00000584285.1,359.282,0.257,SUPT6H006
ENST00000323686.4,0.429,2.851,RBM15B001
ENST00000311481.6,4.404,49.539,RAB1B001
ENST00000432750.1,14.229,0.956,SLTM009
ENST00000493660.1,14.252,0.111,SMARCE1004
ENST00000360595.3,0.610,4.113,MEF2D004
ENST00000316059.6,0.407,9.997,ZFP91003
ENST00000551094.1,104.869,2.723,FKBP11012
ENST00000529183.1,94.095,4.959,CASP4009
ENST00000251081.6,4.969,37.000,DSC2002
ENST00000298556.7,1.310,30.527,HPRT1001
ENST00000547650.1,522.469,1.908,BAZ2A012
ENST00000466814.1,0.768,12.840,TSC22D2003
ENST00000483871.2,0.068,15.607,SRSF6002
ENST00000293328.3,0.181,3.560,STAT5B001
ENST00000466227.2,1.062,26.144,YWHAE002
ENST00000509437.1,6.369,0.443,ZCCHC10004
ENST00000436319.1,0.745,0.146,COL24A1201
ENST00000334512.5,0.384,4.848,ZMIZ1001
ENST00000370053.1,0.113,2.457,STMN3001
ENST00000373449.2,0.181,6.575,AK2002
ENST00000533198.1,105.862,1.005,DDX10006
ENST00000598597.2,16.217,1.089,AKAP8001
ENST00000368655.4,0.384,2.816,GATAD2B001
ENST00000396682.2,1.694,13.420,RPA3003
ENST00000591146.1,5.534,0.062,HMGB2P1001
ENST00000566956.1,4.291,0.310,RP1122P6.3001
ENST00000497067.1,12.377,0.120,FAM63A004
ENST00000368489.3,0.113,4.928,ATP8B2001
ENST00000379018.3,0.542,12.206,PDLIM4002
ENST00000570597.1,2.304,12.282,RCOR1201
ENST00000325805.8,26.675,2.741,BBX007
ENST00000348459.5,0.203,2.050,HELLS001
ENST00000357214.5,1.310,21.066,SFPQ001
ENST00000523256.2,1.174,0.097,SLC25A32009
ENST00000455193.1,1.039,16.080,LAMB3004
ENST00000436985.2,48.064,1.319,ANKRD26202
ENST00000297185.3,5.037,26.990,HSPA9001
ENST00000490747.1,4.269,0.580,FAM133B011
ENST00000407324.1,0.248,9.253,C1D002
ENST00000378495.3,0.113,2.749,UNC13B001
ENST00000430952.2,1.400,0.137,LILRB4002
ENST00000525036.1,2.530,0.106,RB1006
ENST00000435345.2,50.932,9.705,SCP2015
ENST00000425129.2,30.853,0.097,AC007014.1001
ENST00000600748.1,12.084,1.877,TIMM44010
ENST00000380738.4,26.810,4.525,PSIP1004
ENST00000460655.1,8.786,0.102,STX16017
ENST00000290271.2,0.136,2.532,STC1001
ENST00000537738.1,67.985,1.536,EIF4G3206
ENST00000380739.5,4.088,36.690,SERPINB1003
ENST00000597069.1,2024.532,0.562,ZC3H4003
ENST00000531745.1,8.809,0.456,C11orf24009
ENST00000514805.1,8.289,0.204,TRIM52002
ENST00000340384.4,18.047,137.242,TUBB4B001
ENST00000551840.1,241.110,14.438,METAP2007
ENST00000462692.1,26.539,0.151,ANKRD23007
ENST00000361906.3,0.316,5.229,TMEM184B001
ENST00000390625.2,18.656,0.106,IGHV349001
ENST00000377943.5,71.689,7.921,SNRPB2002
ENST00000522016.1,0.474,5.676,HR009
ENST00000326181.6,1.016,16.457,TRAF7001
ENST00000432235.1,2.846,0.031,RP11310H4.6001
ENST00000556843.1,4.992,0.660,AP1G2032
ENST00000429139.1,6.844,0.332,MIR181A2HG001
ENST00000358517.2,0.068,1.877,PLEKHG1001
ENST00000568266.1,3.614,0.518,ATXN2L013
ENST00000310974.4,0.045,2.280,DPY19L1001
ENST00000367590.4,0.113,2.599,XPR1001
ENST00000355680.3,19.786,0.837,PRMT2001
ENST00000376561.3,0.903,14.394,CTTN008
ENST00000361217.4,0.339,3.281,DENND4B001
ENST00000307507.3,2.191,0.066,FAM161A003
ENST00000265187.4,5.421,0.832,MCM8002
ENST00000351030.3,0.339,4.503,ODF2201
ENST00000318388.6,5.805,35.893,NDUFV2001
ENST00000407971.1,3.094,0.474,SEPT2005
ENST00000301072.6,10.819,131.057,TUBA1C001
ENST00000546007.2,27.081,0.540,ANKRD12004
ENST00000361328.3,3.930,0.438,ZSCAN20004
ENST00000542325.1,0.587,9.094,CSE1L202
ENST00000554502.1,4.201,0.120,CEP128006
ENST00000524678.1,14.726,0.478,QSER1003
ENST00000282588.6,0.068,0.916,ITGA1001
ENST00000434505.1,0.203,2.856,CKMT1A001
